,CustomerID,LoanType,Channel,RecoveryAmount,RecoveryDate
7825,8826,Car,Manual,6087.56465290222,2025-09-08
7826,8827,Business,Digital,15957.325834193642,2025-09-30
7827,8828,Personal,Digital,4948.154105847245,2025-09-15
7828,8829,Home,Digital,9687.394239524394,2025-09-22
7829,8830,Personal,Manual,3356.4380888011146,2025-09-18
7830,8831,Personal,Digital,6093.150372596491,2025-09-23
7831,8832,Home,Digital,10708.627280485649,2025-09-13
7832,8833,Personal,Digital,7096.603072081053,2025-09-26
7833,8834,Car,Digital,8322.05201292389,2025-09-16
7834,8835,Personal,Digital,4518.787010463632,2025-09-30
7835,8836,Home,Digital,11340.342180226771,2025-09-13
7836,8837,Home,Digital,10194.924460897744,2025-09-04
7837,8838,Home,Digital,11716.859709129001,2025-09-11
7838,8839,Personal,Manual,3916.3993473083756,2025-09-27
7839,8840,Car,Manual,5037.088847708793,2025-09-19
7840,8841,Home,Manual,8045.093907526309,2025-09-08
7841,8842,Home,Digital,9755.335097585086,2025-09-10
7842,8843,Personal,Manual,3491.697882457603,2025-09-12
7843,8844,Home,Digital,9927.391724394893,2025-09-28
7844,8845,Car,Manual,7328.030244390286,2025-09-21
7845,8846,Home,Digital,12296.044208266185,2025-09-20
7846,8847,Car,Digital,6019.810484446496,2025-09-11
7847,8848,Home,Digital,11763.513042833149,2025-09-20
7848,8849,Personal,Digital,4772.296284025571,2025-09-21
7849,8850,Personal,Manual,4917.459037442681,2025-09-28
7850,8851,Personal,Manual,2515.0247633120434,2025-09-04
7851,8852,Home,Manual,9628.842020813827,2025-09-19
7852,8853,Car,Manual,3893.6251238207246,2025-09-20
7853,8854,Personal,Digital,5563.935072310165,2025-09-10
7854,8855,Home,Digital,10757.256047029336,2025-09-15
7855,8856,Home,Manual,9229.20916115456,2025-09-13
7856,8857,Home,Digital,9765.08984936707,2025-09-13
7857,8858,Personal,Manual,5159.432009315573,2025-09-21
7858,8859,Personal,Digital,5641.081509416717,2025-09-28
7859,8860,Personal,Digital,5040.04721635888,2025-09-18
7860,8861,Personal,Manual,5306.220368610233,2025-09-07
7861,8862,Personal,Digital,5154.395853434495,2025-09-30
7862,8863,Personal,Digital,5778.777158908762,2025-09-14
7863,8864,Home,Digital,10374.12067260591,2025-09-05
7864,8865,Personal,Manual,4760.042389331449,2025-09-09
7865,8866,Business,Digital,16324.722941075262,2025-09-30
7866,8867,Personal,Digital,4852.087426381965,2025-09-22
7867,8868,Personal,Digital,4016.163413745805,2025-09-27
7868,8869,Personal,Digital,5526.079005548155,2025-09-17
7869,8870,Personal,Digital,6439.39137861293,2025-09-25
7870,8871,Car,Digital,7649.150972957446,2025-09-05
7871,8872,Personal,Manual,4881.770777635647,2025-09-16
7872,8873,Business,Manual,13449.388672204032,2025-09-09
7873,8874,Car,Digital,8089.118652773201,2025-09-17
7874,8875,Home,Manual,8776.877500634475,2025-09-30
7875,8876,Home,Digital,10046.101218873138,2025-09-18
7876,8877,Home,Digital,11605.298252874865,2025-09-03
7877,8878,Personal,Digital,4719.461681707317,2025-09-28
7878,8879,Home,Digital,11389.47094645175,2025-09-05
7879,8880,Personal,Digital,6355.935461957709,2025-09-30
7880,8881,Personal,Digital,5816.816932062061,2025-09-22
7881,8882,Home,Manual,7500.917376512841,2025-09-21
7882,8883,Home,Digital,10527.154909222498,2025-09-17
7883,8884,Car,Manual,6057.600003529659,2025-09-20
7884,8885,Personal,Digital,4754.000744664687,2025-09-22
7885,8886,Car,Digital,7492.751587346427,2025-09-04
7886,8887,Personal,Digital,6019.206347497548,2025-09-04
7887,8888,Personal,Digital,4791.4473398688015,2025-09-21
7888,8889,Personal,Manual,4294.340790871591,2025-09-24
7889,8890,Home,Manual,8710.729279401616,2025-09-21
7890,8891,Personal,Digital,6413.8710455443115,2025-09-07
7891,8892,Home,Manual,8691.479258627296,2025-09-08
7892,8893,Car,Manual,4818.713210685905,2025-09-22
7893,8894,Home,Manual,7111.878193211383,2025-09-22
7894,8895,Home,Digital,10862.72956656597,2025-09-30
7895,8896,Car,Manual,5387.181912136918,2025-09-02
7896,8897,Car,Digital,8018.724505272478,2025-09-29
7897,8898,Home,Manual,7402.536013791442,2025-09-29
7898,8899,Personal,Digital,4711.0878333893925,2025-09-10
7899,8900,Car,Digital,6019.431150479852,2025-09-05
7900,8901,Home,Digital,10934.610715548923,2025-09-17
7901,8902,Personal,Digital,5898.847540624651,2025-09-25
7902,8903,Personal,Manual,4906.350189163921,2025-09-07
7903,8904,Car,Digital,6264.063679596157,2025-09-02
7904,8905,Personal,Digital,4504.236255889334,2025-09-06
7905,8906,Business,Manual,13781.176786333865,2025-09-10
7906,8907,Personal,Digital,3562.258591875636,2025-09-09
7907,8908,Car,Digital,7108.865055612097,2025-09-28
7908,8909,Personal,Digital,6766.905353335882,2025-09-05
7909,8910,Home,Digital,10320.044450819625,2025-09-03
7910,8911,Car,Digital,5861.455360968049,2025-09-11
7911,8912,Home,Digital,9892.590752323864,2025-09-10
7912,8913,Home,Manual,8243.16920918691,2025-09-16
7913,8914,Personal,Manual,7068.370535803873,2025-09-27
7914,8915,Personal,Digital,6915.679080513895,2025-09-20
7915,8916,Personal,Digital,5980.935434101578,2025-09-19
7916,8917,Home,Digital,10156.924069258603,2025-09-01
7917,8918,Personal,Manual,5940.755593175667,2025-09-26
7918,8919,Personal,Digital,4116.5403609495415,2025-09-30
7919,8920,Home,Manual,10291.890378293112,2025-09-11
7920,8921,Home,Digital,11427.973537420045,2025-09-29
7921,8922,Car,Manual,6118.385118420863,2025-09-15
7922,8923,Personal,Digital,6389.186313350772,2025-09-07
7923,8924,Personal,Manual,3963.33464464338,2025-09-08
7924,8925,Business,Digital,14484.914401901766,2025-09-16
7925,8926,Personal,Manual,5673.558015599905,2025-09-18
7926,8927,Car,Digital,7264.757070860541,2025-09-24
7927,8928,Car,Digital,7951.780603298667,2025-09-28
7928,8929,Car,Digital,9170.886591559407,2025-09-25
7929,8930,Personal,Manual,3633.2951131244436,2025-09-23
7930,8931,Car,Manual,6127.944594192029,2025-09-11
7931,8932,Car,Digital,8919.634504577714,2025-09-01
7932,8933,Home,Digital,11168.731730855283,2025-09-16
7933,8934,Personal,Digital,4550.217255795404,2025-09-04
7934,8935,Personal,Manual,3353.978755752626,2025-09-23
7935,8936,Personal,Manual,3866.303231875985,2025-09-06
7936,8937,Home,Manual,8113.902354236546,2025-09-11
7937,8938,Home,Digital,10737.34811948953,2025-09-30
7938,8939,Personal,Manual,4594.121408637119,2025-09-24
7939,8940,Home,Manual,9335.085305130422,2025-09-06
7940,8941,Personal,Manual,3491.0246381282614,2025-09-10
7941,8942,Home,Digital,10429.166092474745,2025-09-06
7942,8943,Business,Manual,11033.16027125254,2025-09-10
7943,8944,Personal,Digital,5395.006317361366,2025-09-22
7944,8945,Personal,Digital,6425.4406449558655,2025-09-23
7945,8946,Personal,Digital,3825.2540906538197,2025-09-05
7946,8947,Home,Digital,10983.428230647462,2025-09-28
7947,8948,Car,Digital,6738.985648239437,2025-09-27
7948,8949,Business,Digital,16552.50115369337,2025-09-09
7949,8950,Personal,Digital,5408.647451212279,2025-09-07
7950,8951,Business,Manual,13985.64493519253,2025-09-17
7951,8952,Personal,Digital,5314.8238987554405,2025-09-27
7952,8953,Home,Digital,11828.331806384353,2025-09-12
7953,8954,Personal,Digital,5597.410477695103,2025-09-28
7954,8955,Car,Manual,5453.4915431970585,2025-09-30
7955,8956,Home,Manual,9118.458062785205,2025-09-25
7956,8957,Home,Digital,10131.11895703395,2025-09-11
7957,8958,Car,Manual,6494.879887823507,2025-09-06
7958,8959,Personal,Digital,4830.230287633187,2025-09-27
7959,8960,Personal,Manual,3687.8271173444223,2025-09-24
7960,8961,Car,Digital,7549.272212748446,2025-09-25
7961,8962,Personal,Digital,5305.789628616553,2025-09-11
7962,8963,Personal,Digital,6313.955845045848,2025-09-11
7963,8964,Home,Digital,10085.044120867187,2025-09-14
7964,8965,Home,Digital,8519.146152504693,2025-09-16
7965,8966,Personal,Manual,4063.3550418440245,2025-09-02
7966,8967,Personal,Manual,2548.2830893001073,2025-09-02
7967,8968,Personal,Digital,5665.671974096576,2025-09-05
7968,8969,Home,Digital,8826.102071651212,2025-09-14
7969,8970,Car,Digital,6361.628937585899,2025-09-21
7970,8971,Business,Digital,15387.665541725137,2025-09-28
7971,8972,Home,Manual,10852.740725713375,2025-09-10
7972,8973,Personal,Digital,4177.109884285082,2025-09-10
7973,8974,Business,Manual,13514.885979775903,2025-09-18
7974,8975,Home,Digital,11079.976576957259,2025-09-26
7975,8976,Personal,Digital,6734.060553220697,2025-09-20
7976,8977,Business,Digital,16527.79475172141,2025-09-09
7977,8978,Car,Digital,8443.906951632465,2025-09-04
7978,8979,Car,Digital,8214.307058851542,2025-09-17
7979,8980,Car,Manual,4849.052434324633,2025-09-21
7980,8981,Personal,Digital,5609.692104317047,2025-09-02
7981,8982,Personal,Digital,6098.660952172223,2025-09-14
7982,8983,Home,Manual,7852.199652391177,2025-09-22
7983,8984,Personal,Digital,4670.240123275978,2025-09-01
7984,8985,Home,Manual,8036.169245847533,2025-09-23
7985,8986,Car,Digital,8122.622985968033,2025-09-07
7986,8987,Car,Digital,7280.718879670868,2025-09-04
7987,8988,Home,Manual,8614.984926797884,2025-09-09
7988,8989,Car,Manual,4761.996100016415,2025-09-03
7989,8990,Car,Digital,7282.605746806207,2025-09-05
7990,8991,Home,Digital,9932.41164501525,2025-09-21
7991,8992,Personal,Manual,4792.007478316995,2025-09-24
7992,8993,Personal,Digital,4107.0328013545495,2025-09-10
7993,8994,Personal,Digital,5427.9062595062005,2025-09-10
7994,8995,Personal,Manual,3973.2590754014154,2025-09-04
7995,8996,Personal,Manual,3000.8436891178244,2025-09-17
7996,8997,Personal,Manual,2907.2591545462237,2025-09-27
7997,8998,Home,Manual,7587.575534372767,2025-09-21
7998,8999,Business,Manual,13252.321131071349,2025-09-17
7999,9000,Personal,Manual,4645.194521236201,2025-09-19
8000,9001,Car,Manual,6623.788358852617,2025-09-06
8001,9002,Home,Digital,10807.552917728448,2025-09-01
8002,9003,Personal,Digital,4491.4767390208,2025-09-26
8003,9004,Business,Manual,14770.08348971421,2025-09-14
8004,9005,Home,Manual,8469.329368790217,2025-09-30
8005,9006,Personal,Digital,5700.149760059732,2025-09-13
8006,9007,Car,Digital,7185.844566506184,2025-09-03
8007,9008,Personal,Manual,4950.74547804365,2025-09-23
8008,9009,Home,Digital,10285.671933855087,2025-09-02
8009,9010,Personal,Digital,5643.634876574566,2025-09-22
8010,9011,Car,Manual,6291.133356143611,2025-09-07
8011,9012,Home,Manual,9976.608684780827,2025-09-28
8012,9013,Home,Manual,8017.577948146562,2025-09-12
8013,9014,Personal,Manual,2376.1303969313058,2025-09-02
8014,9015,Home,Digital,9526.642580565904,2025-09-11
8015,9016,Car,Manual,7582.70209828564,2025-09-16
8016,9017,Home,Digital,10345.44118011226,2025-09-27
8017,9018,Home,Manual,9110.474754655876,2025-09-05
8018,9019,Home,Digital,9446.363385953613,2025-09-26
8019,9020,Car,Digital,7415.553725150278,2025-09-28
8020,9021,Home,Digital,9477.187355927304,2025-09-26
8021,9022,Car,Digital,6474.2187249472445,2025-09-17
8022,9023,Car,Manual,5817.019580611343,2025-09-03
8023,9024,Home,Manual,9534.116709410575,2025-09-14
8024,9025,Personal,Manual,5162.217096771012,2025-09-16
8025,9026,Home,Manual,9694.853877525404,2025-09-17
8026,9027,Car,Digital,5761.915884955626,2025-09-28
8027,9028,Personal,Manual,4492.002599531686,2025-09-19
8028,9029,Home,Manual,8763.861799940716,2025-09-04
8029,9030,Car,Manual,4461.381100702253,2025-09-28
8030,9031,Personal,Digital,5265.983766722198,2025-09-28
8031,9032,Home,Manual,8699.487339075886,2025-09-21
8032,9033,Personal,Manual,5113.830806541465,2025-09-20
8033,9034,Personal,Digital,5331.2470762398025,2025-09-20
8034,9035,Car,Manual,5640.815363660096,2025-09-25
8035,9036,Personal,Manual,5610.914940548373,2025-09-25
8036,9037,Personal,Digital,3028.7664992248756,2025-09-09
8037,9038,Car,Manual,6222.881845884468,2025-09-11
8038,9039,Personal,Manual,2384.098881609677,2025-09-05
8039,9040,Business,Manual,12405.368074552656,2025-09-11
8040,9041,Business,Digital,16274.81370300935,2025-09-13
8041,9042,Personal,Manual,2970.9630234710366,2025-09-21
8042,9043,Personal,Digital,3826.282181296065,2025-09-02
8043,9044,Car,Digital,9731.944983415624,2025-09-22
8044,9045,Home,Manual,7368.853138295803,2025-09-02
8045,9046,Personal,Manual,6480.625083705568,2025-09-10
8046,9047,Car,Manual,6093.357402504887,2025-09-13
8047,9048,Personal,Digital,4725.170878561024,2025-09-05
8048,9049,Car,Digital,7916.786390588205,2025-09-11
8049,9050,Personal,Manual,6103.912890653399,2025-09-29
8050,9051,Personal,Digital,4103.932057891671,2025-09-15
8051,9052,Personal,Manual,3887.7002523257634,2025-09-28
8052,9053,Business,Manual,14516.243681621103,2025-09-28
8053,9054,Home,Manual,9345.5931749124,2025-09-05
8054,9055,Car,Digital,8451.917830641383,2025-09-20
8055,9056,Personal,Manual,5118.134345318135,2025-09-05
8056,9057,Personal,Manual,6669.868810978978,2025-09-07
8057,9058,Personal,Digital,5428.58859883365,2025-09-10
8058,9059,Home,Digital,10721.811148330962,2025-09-29
8059,9060,Home,Digital,10821.721372015798,2025-09-02
8060,9061,Home,Digital,10357.511148273443,2025-09-01
8061,9062,Personal,Manual,5517.704590561109,2025-09-20
8062,9063,Business,Manual,13784.449468635632,2025-09-23
8063,9064,Personal,Manual,5445.816010974173,2025-09-01
8064,9065,Business,Digital,16694.499853624162,2025-09-04
8065,9066,Personal,Manual,5014.145617872393,2025-09-15
8066,9067,Home,Digital,11001.716324234198,2025-09-15
8067,9068,Personal,Manual,3287.6042548841597,2025-09-30
8068,9069,Home,Manual,8339.575694616215,2025-09-06
8069,9070,Home,Manual,10012.060143588878,2025-09-06
8070,9071,Home,Manual,10708.357418182217,2025-09-01
8071,9072,Home,Manual,6671.483729389967,2025-09-07
8072,9073,Car,Manual,5618.564223298302,2025-09-30
8073,9074,Home,Manual,9028.34472289758,2025-09-05
8074,9075,Car,Digital,6470.725537919322,2025-09-22
8075,9076,Personal,Manual,3512.9764269819807,2025-09-17
8076,9077,Home,Manual,9569.903848552565,2025-09-07
8077,9078,Home,Digital,12081.375969171433,2025-09-04
8078,9079,Personal,Digital,3218.176443677859,2025-09-03
8079,9080,Home,Manual,8795.428621221965,2025-09-12
8080,9081,Personal,Digital,5713.280341790388,2025-09-27
8081,9082,Personal,Digital,6030.213972200241,2025-09-29
8082,9083,Personal,Manual,4882.952811682846,2025-09-15
8083,9084,Personal,Manual,6613.683059923338,2025-09-20
8084,9085,Home,Manual,9034.687911990954,2025-09-09
8085,9086,Home,Digital,11811.992790392098,2025-09-21
8086,9087,Business,Digital,15103.63232965403,2025-09-12
8087,9088,Car,Digital,7407.98294658885,2025-09-05
8088,9089,Personal,Digital,4037.2849242011494,2025-09-08
8089,9090,Car,Digital,8250.864440548994,2025-09-15
8090,9091,Car,Manual,6155.468564830589,2025-09-07
8091,9092,Home,Digital,10857.821062519897,2025-09-19
8092,9093,Home,Digital,10186.631368714927,2025-09-13
8093,9094,Business,Digital,16336.428501659017,2025-09-01
8094,9095,Home,Digital,10897.433973855752,2025-09-28
8095,9096,Business,Digital,14755.348570028793,2025-09-11
8096,9097,Personal,Digital,4313.23256741699,2025-09-13
8097,9098,Personal,Manual,4466.677523590378,2025-09-02
8098,9099,Home,Digital,11159.573957406657,2025-09-19
8099,9100,Home,Digital,12362.895553113847,2025-09-11
8100,9101,Car,Digital,7652.990856665729,2025-09-01
8101,9102,Business,Digital,16757.53140248854,2025-09-01
8102,9103,Personal,Digital,3637.1490652358316,2025-09-08
8103,9104,Personal,Digital,7262.955849433983,2025-09-13
8104,9105,Car,Digital,7955.686211129193,2025-09-08
8105,9106,Home,Manual,8940.474586609464,2025-09-02
8106,9107,Personal,Digital,5085.3039525420745,2025-09-08
8107,9108,Home,Digital,9392.800202141001,2025-09-27
8108,9109,Car,Digital,6528.713204279829,2025-09-29
8109,9110,Car,Digital,9260.435632133414,2025-09-14
8110,9111,Home,Digital,9510.995561713988,2025-09-02
8111,9112,Personal,Digital,4241.732242133655,2025-09-13
8112,9113,Business,Digital,15047.77951392442,2025-09-27
8113,9114,Home,Digital,9301.819247038728,2025-09-05
8114,9115,Home,Digital,10515.30657484551,2025-09-01
8115,9116,Personal,Digital,6338.9105126652385,2025-09-09
8116,9117,Car,Digital,6739.507673727967,2025-09-20
8117,9118,Personal,Manual,2852.0108642870146,2025-09-10
8118,9119,Personal,Manual,4850.233575617584,2025-09-30
8119,9120,Home,Manual,8933.070794784224,2025-09-11
8120,9121,Personal,Manual,5703.269460097949,2025-09-18
8121,9122,Home,Manual,8454.590040837276,2025-09-17
8122,9123,Personal,Manual,4187.81186444799,2025-09-06
8123,9124,Home,Manual,8820.563562548077,2025-09-11
8124,9125,Personal,Digital,5339.004110553482,2025-09-24
8125,9126,Personal,Digital,4857.43832264241,2025-09-04
8126,9127,Personal,Manual,3834.427070344789,2025-09-01
8127,9128,Business,Manual,11279.54677814179,2025-09-01
8128,9129,Car,Digital,6784.612790879883,2025-09-22
8129,9130,Personal,Manual,5358.267921698102,2025-09-18
8130,9131,Car,Digital,8200.245519368886,2025-09-05
8131,9132,Home,Digital,10028.8869764087,2025-09-16
8132,9133,Business,Digital,17049.48599818176,2025-09-02
8133,9134,Personal,Digital,5221.295928299645,2025-09-09
8134,9135,Home,Digital,9162.153628184053,2025-09-02
8135,9136,Personal,Manual,2517.139132254893,2025-09-05
8136,9137,Personal,Manual,5961.909507143671,2025-09-20
8137,9138,Business,Manual,13052.395529686712,2025-09-27
8138,9139,Home,Digital,9285.935476927421,2025-09-17
8139,9140,Personal,Manual,1788.8685942773582,2025-09-26
8140,9141,Personal,Digital,4854.283889124857,2025-09-25
8141,9142,Car,Digital,7754.750858996361,2025-09-19
8142,9143,Home,Manual,8162.770627144555,2025-09-10
8143,9144,Personal,Digital,4196.754839866128,2025-09-08
8144,9145,Business,Digital,15200.624231393273,2025-09-20
8145,9146,Personal,Digital,6493.192019144855,2025-09-11
8146,9147,Personal,Manual,2828.422058789771,2025-09-13
8147,9148,Business,Digital,15108.298969577483,2025-09-13
8148,9149,Personal,Manual,5952.909287541109,2025-09-09
8149,9150,Personal,Manual,5093.011547308504,2025-09-05
8150,9151,Home,Manual,9214.953376534748,2025-09-18
8151,9152,Car,Manual,5521.864637500502,2025-09-08
8152,9153,Personal,Digital,5280.5048145004275,2025-09-29
8153,9154,Business,Digital,15212.1709315467,2025-09-20
8154,9155,Car,Digital,6490.613868929249,2025-09-14
8155,9156,Personal,Digital,4169.94252469826,2025-09-02
8156,9157,Car,Manual,7240.914715646998,2025-09-22
8157,9158,Personal,Digital,5189.593867783864,2025-09-16
8158,9159,Home,Digital,10814.513743802696,2025-09-01
