CustomerID,CallsMade,PaymentStatus,RecoveryAmount,DueDate,PaymentDate
19499,1,0,0.0,2025-09-07,2025-09-08
19500,7,1,4875.1660449414485,2025-09-07,2025-09-14
19501,4,1,6087.160716520972,2025-09-07,2025-09-11
19502,2,0,0.0,2025-09-07,2025-09-07
19503,1,0,0.0,2025-09-07,2025-09-11
19504,7,1,5648.908037323765,2025-09-07,2025-09-09
19505,6,1,6722.109127065327,2025-09-07,2025-09-09
19506,8,1,6343.725734818754,2025-09-07,2025-09-13
19507,7,1,7197.530797164634,2025-09-07,2025-09-16
19508,10,1,6565.086171600652,2025-09-07,2025-09-15
19509,3,1,5574.026849442128,2025-09-07,2025-09-11
19510,1,1,6008.0815621877155,2025-09-07,2025-09-07
19511,1,1,5098.1083411313975,2025-09-07,2025-09-09
19512,1,0,0.0,2025-09-07,2025-09-08
19513,10,0,0.0,2025-09-07,2025-09-15
19514,5,1,6058.310528595194,2025-09-07,2025-09-12
19515,6,1,6960.4750915407,2025-09-07,2025-09-10
19516,5,1,5923.247225222384,2025-09-07,2025-09-09
19517,1,0,0.0,2025-09-07,2025-09-08
19518,3,0,0.0,2025-09-07,2025-09-10
19519,2,0,0.0,2025-09-07,2025-09-10
19520,10,1,5415.188471211233,2025-09-07,2025-09-14
19521,3,1,5028.959641929602,2025-09-07,2025-09-10
19522,4,0,0.0,2025-09-07,2025-09-11
19523,6,1,4276.549533594145,2025-09-07,2025-09-11
19524,8,1,6350.058117266947,2025-09-07,2025-09-15
19525,10,1,7471.312554991502,2025-09-07,2025-09-12
19526,1,0,0.0,2025-09-07,2025-09-07
19527,7,1,6524.598336295004,2025-09-07,2025-09-15
19528,2,0,0.0,2025-09-07,2025-09-11
19529,8,1,7994.657122220035,2025-09-07,2025-09-14
19530,9,1,8082.668261984167,2025-09-07,2025-09-20
19531,3,0,0.0,2025-09-07,2025-09-11
19532,2,1,5656.735554124719,2025-09-07,2025-09-08
19533,9,0,0.0,2025-09-07,2025-09-14
19534,5,1,3607.8190081825733,2025-09-07,2025-09-09
19535,9,1,7471.344933189039,2025-09-07,2025-09-12
19536,8,1,5828.294423465797,2025-09-07,2025-09-20
19537,6,1,7081.228392196296,2025-09-07,2025-09-14
19538,3,0,0.0,2025-09-07,2025-09-11
19539,2,0,0.0,2025-09-07,2025-09-08
19540,9,0,0.0,2025-09-07,2025-09-19
19541,3,1,5912.650326948134,2025-09-07,2025-09-09
19542,2,0,0.0,2025-09-07,2025-09-07
19543,2,1,6056.083648473684,2025-09-07,2025-09-10
19544,8,1,7101.6693764818,2025-09-07,2025-09-14
19545,3,1,7990.180916082764,2025-09-07,2025-09-10
19546,8,1,7121.1832433096115,2025-09-07,2025-09-16
19547,9,1,5519.860217218714,2025-09-07,2025-09-12
19548,4,0,0.0,2025-09-07,2025-09-11
19549,6,1,7271.3124433836765,2025-09-07,2025-09-11
19550,4,1,5369.557042491402,2025-09-07,2025-09-09
19551,0,0,0.0,2025-09-07,2025-09-07
19552,1,1,6545.193020324175,2025-09-07,2025-09-08
19553,10,1,8542.885053397587,2025-09-07,2025-09-12
19554,4,1,6421.845498853444,2025-09-07,2025-09-16
19555,5,1,4722.366580701619,2025-09-07,2025-09-16
19556,6,1,5739.681128596382,2025-09-07,2025-09-14
19557,1,1,6540.751516983581,2025-09-07,2025-09-09
19558,9,1,8799.002587374309,2025-09-07,2025-09-13
19559,8,1,6661.926134493786,2025-09-07,2025-09-14
19560,5,1,5725.200584507958,2025-09-07,2025-09-12
19561,1,0,0.0,2025-09-07,2025-09-09
19562,1,1,4019.8725583638807,2025-09-07,2025-09-11
19563,2,1,4232.950661895178,2025-09-07,2025-09-07
19564,0,0,0.0,2025-09-07,2025-09-07
19565,8,1,6832.782137822368,2025-09-07,2025-09-17
19566,9,1,7500.748152272277,2025-09-07,2025-09-15
19567,10,1,5512.64501553523,2025-09-07,2025-09-19
19568,3,1,6429.336939485907,2025-09-07,2025-09-10
19569,4,0,0.0,2025-09-07,2025-09-09
19570,6,1,7572.277333056978,2025-09-07,2025-09-12
19571,0,0,0.0,2025-09-07,2025-09-07
19572,2,1,6030.590207874102,2025-09-07,2025-09-07
19573,2,1,7052.8618332941505,2025-09-07,2025-09-11
19574,1,0,0.0,2025-09-07,2025-09-07
19575,7,1,6755.46982481293,2025-09-07,2025-09-16
19576,4,0,0.0,2025-09-07,2025-09-10
19577,0,1,5365.366769558964,2025-09-07,2025-09-08
19578,1,0,0.0,2025-09-07,2025-09-10
19579,0,0,0.0,2025-09-07,2025-09-06
19580,5,1,6346.262838102886,2025-09-07,2025-09-16
19581,8,1,7959.423067462551,2025-09-07,2025-09-13
19582,10,1,7537.639449249828,2025-09-07,2025-09-18
19583,6,1,5670.246264623,2025-09-07,2025-09-11
19584,4,0,0.0,2025-09-07,2025-09-09
19585,2,0,0.0,2025-09-07,2025-09-11
19586,7,1,6823.431697925523,2025-09-07,2025-09-14
19587,9,1,7233.447442972898,2025-09-07,2025-09-19
19588,3,1,5387.666032509795,2025-09-07,2025-09-11
19589,8,1,7622.583256860522,2025-09-07,2025-09-12
19590,4,0,0.0,2025-09-07,2025-09-09
19591,5,1,6091.485896280057,2025-09-07,2025-09-10
19592,4,1,6505.287019013728,2025-09-07,2025-09-11
19593,9,1,7309.760277681486,2025-09-07,2025-09-18
19594,10,1,6274.226328358749,2025-09-07,2025-09-15
19595,6,1,5220.449901681985,2025-09-07,2025-09-15
19596,6,1,5484.736506236311,2025-09-07,2025-09-13
19597,0,0,0.0,2025-09-07,2025-09-06
19598,1,1,5118.84190859321,2025-09-07,2025-09-07
19599,6,1,7791.527036887841,2025-09-07,2025-09-10
19600,7,1,6352.588241358666,2025-09-07,2025-09-12
19601,3,1,5973.754653921458,2025-09-07,2025-09-09
19602,5,1,6873.015775213711,2025-09-07,2025-09-13
19603,10,1,6641.146933449651,2025-09-07,2025-09-12
19604,9,1,6385.327768086254,2025-09-07,2025-09-20
19605,2,0,0.0,2025-09-07,2025-09-07
19606,6,1,7251.579119523094,2025-09-07,2025-09-11
19607,10,0,0.0,2025-09-07,2025-09-15
19608,2,0,0.0,2025-09-07,2025-09-10
19609,10,1,7568.1702667613745,2025-09-07,2025-09-21
19610,6,1,5636.0111485396355,2025-09-07,2025-09-16
19611,10,1,6587.6543952789725,2025-09-07,2025-09-17
19612,10,1,7085.31670517728,2025-09-07,2025-09-13
19613,7,1,6729.620855611686,2025-09-07,2025-09-12
19614,2,1,6643.97771303094,2025-09-07,2025-09-07
19615,1,1,5731.995011241291,2025-09-07,2025-09-09
19616,5,0,0.0,2025-09-07,2025-09-12
19617,3,0,0.0,2025-09-07,2025-09-09
19618,7,1,5416.493483494349,2025-09-07,2025-09-13
19619,1,1,4413.721452312623,2025-09-07,2025-09-07
19620,3,1,5909.722520146881,2025-09-07,2025-09-11
19621,1,0,0.0,2025-09-07,2025-09-10
19622,1,1,5342.780978246024,2025-09-07,2025-09-08
19623,1,1,4356.028037004722,2025-09-07,2025-09-10
19624,0,0,0.0,2025-09-07,2025-09-05
19625,3,1,6652.897057599462,2025-09-07,2025-09-09
19626,1,1,2952.068469362961,2025-09-07,2025-09-10
19627,8,1,6935.624139378247,2025-09-07,2025-09-13
19628,8,1,5053.039538344035,2025-09-07,2025-09-16
19629,10,1,7880.698456787792,2025-09-07,2025-09-15
19630,10,1,6735.00997197157,2025-09-07,2025-09-16
19631,6,1,6947.726591591804,2025-09-07,2025-09-13
19632,5,1,5609.00580278052,2025-09-07,2025-09-09
19633,2,0,0.0,2025-09-07,2025-09-09
19634,6,0,0.0,2025-09-07,2025-09-16
19635,0,1,6325.743574819215,2025-09-07,2025-09-07
19636,8,1,4734.199958169527,2025-09-07,2025-09-20
19637,3,1,6479.489651303591,2025-09-07,2025-09-11
19638,5,1,5392.151734125343,2025-09-07,2025-09-16
19639,5,1,6375.099931882892,2025-09-07,2025-09-10
19640,10,1,7417.089926119619,2025-09-07,2025-09-21
19641,2,0,0.0,2025-09-07,2025-09-07
19642,3,0,0.0,2025-09-07,2025-09-08
19643,10,0,0.0,2025-09-07,2025-09-16
19644,9,1,5407.578798208244,2025-09-07,2025-09-17
19645,2,1,6397.414997398112,2025-09-07,2025-09-10
19646,5,0,0.0,2025-09-07,2025-09-16
19647,0,0,0.0,2025-09-07,2025-09-06
19648,7,1,6793.702474297975,2025-09-07,2025-09-15
19649,7,1,6516.941057153257,2025-09-07,2025-09-11
19650,8,0,0.0,2025-09-07,2025-09-16
19651,5,1,6385.178154553942,2025-09-07,2025-09-10
19652,0,0,0.0,2025-09-07,2025-09-07
19653,2,0,0.0,2025-09-07,2025-09-09
19654,0,0,0.0,2025-09-07,2025-09-05
19655,4,1,5925.231534643944,2025-09-07,2025-09-14
19656,2,0,0.0,2025-09-07,2025-09-09
19657,1,1,6034.678944575195,2025-09-07,2025-09-11
19658,2,1,4928.577812953822,2025-09-07,2025-09-07
19659,8,0,0.0,2025-09-07,2025-09-14
19660,10,1,7836.183731732421,2025-09-07,2025-09-21
19661,7,1,6972.2977855302415,2025-09-07,2025-09-15
19662,2,0,0.0,2025-09-07,2025-09-11
19663,10,0,0.0,2025-09-07,2025-09-14
19664,1,0,0.0,2025-09-07,2025-09-09
19665,4,1,5627.982338605863,2025-09-07,2025-09-14
19666,0,0,0.0,2025-09-07,2025-09-05
19667,3,1,7446.24452391248,2025-09-07,2025-09-10
19668,7,1,6851.601635802874,2025-09-07,2025-09-11
19669,0,1,5195.000076841629,2025-09-07,2025-09-05
19670,4,1,6373.960817622934,2025-09-07,2025-09-10
19671,3,1,5495.232711090852,2025-09-07,2025-09-11
19672,5,1,7201.100491463006,2025-09-07,2025-09-11
19673,6,1,6178.642410301958,2025-09-07,2025-09-15
19674,8,1,7419.42828109199,2025-09-07,2025-09-21
19675,0,1,3931.7199931188716,2025-09-07,2025-09-08
19676,10,1,5204.1796009185955,2025-09-07,2025-09-16
19677,9,1,7202.63352879882,2025-09-07,2025-09-16
19678,3,1,5216.193505830099,2025-09-07,2025-09-11
19679,5,1,5807.337001748496,2025-09-07,2025-09-12
19680,9,1,4458.5966173195575,2025-09-07,2025-09-20
19681,6,0,0.0,2025-09-07,2025-09-14
19682,6,1,7900.625538748265,2025-09-07,2025-09-13
19683,7,1,6504.5569819454,2025-09-07,2025-09-12
19684,9,1,8134.574527890213,2025-09-07,2025-09-19
19685,7,0,0.0,2025-09-07,2025-09-16
19686,7,1,5007.420974813186,2025-09-07,2025-09-13
19687,7,1,6498.648934513587,2025-09-07,2025-09-16
19688,7,0,0.0,2025-09-07,2025-09-12
19689,5,1,6407.519389150024,2025-09-07,2025-09-09
19690,8,1,6733.967120055423,2025-09-07,2025-09-13
19691,2,1,5633.497710152358,2025-09-07,2025-09-09
19692,5,1,4610.0849664035895,2025-09-07,2025-09-15
19693,4,1,6117.011450909655,2025-09-07,2025-09-13
19694,7,1,5557.319637822008,2025-09-07,2025-09-09
19695,3,1,4982.285522995333,2025-09-07,2025-09-09
19696,3,0,0.0,2025-09-07,2025-09-11
19697,9,1,6816.507761559645,2025-09-07,2025-09-19
19698,10,1,6648.088209767869,2025-09-07,2025-09-15
19699,9,1,6505.581915098393,2025-09-07,2025-09-12
19700,4,1,6923.975795855591,2025-09-07,2025-09-09
19701,10,1,6843.9501233571755,2025-09-07,2025-09-17
19702,5,1,5603.10494398727,2025-09-07,2025-09-16
19703,10,1,6876.97923483345,2025-09-07,2025-09-21
19704,3,0,0.0,2025-09-07,2025-09-08
19705,1,0,0.0,2025-09-07,2025-09-09
19706,1,1,4088.5124174249177,2025-09-07,2025-09-10
19707,2,0,0.0,2025-09-07,2025-09-09
19708,1,1,5362.5623099468075,2025-09-07,2025-09-11
19709,0,0,0.0,2025-09-07,2025-09-05
19710,7,1,7121.840528002976,2025-09-07,2025-09-11
19711,4,1,6113.983674151464,2025-09-07,2025-09-11
19712,9,1,6836.656813638507,2025-09-07,2025-09-19
19713,0,0,0.0,2025-09-07,2025-09-06
19714,8,1,7201.477446670535,2025-09-07,2025-09-18
19715,7,1,5845.88769170004,2025-09-07,2025-09-09
19716,3,1,5639.247806454071,2025-09-07,2025-09-07
19717,7,1,7798.308055556148,2025-09-07,2025-09-16
19718,9,1,6505.924254930312,2025-09-07,2025-09-21
19719,6,1,6807.886058361094,2025-09-07,2025-09-10
19720,10,1,7632.898533915326,2025-09-07,2025-09-12
19721,10,1,6242.322210301362,2025-09-07,2025-09-18
19722,6,1,6887.941656300356,2025-09-07,2025-09-13
19723,0,1,4393.151737607352,2025-09-07,2025-09-05
19724,5,1,6429.062890327607,2025-09-07,2025-09-14
19725,3,1,4977.039513614158,2025-09-07,2025-09-11
19726,9,0,0.0,2025-09-07,2025-09-13
19727,9,1,7081.060297071181,2025-09-07,2025-09-19
19728,9,1,6929.223829429796,2025-09-07,2025-09-20
19729,10,1,7111.938156507977,2025-09-07,2025-09-18
19730,1,0,0.0,2025-09-07,2025-09-10
19731,9,1,7071.961187899669,2025-09-07,2025-09-16
19732,6,1,5669.344680443101,2025-09-07,2025-09-16
19733,8,1,5433.650962155109,2025-09-07,2025-09-17
19734,4,1,5881.60646531618,2025-09-07,2025-09-12
19735,7,1,7502.793289419759,2025-09-07,2025-09-12
19736,4,1,6383.243936350685,2025-09-07,2025-09-09
19737,6,1,6647.247683669934,2025-09-07,2025-09-14
19738,6,1,5689.113054658994,2025-09-07,2025-09-16
19739,8,1,6786.49121229372,2025-09-07,2025-09-14
19740,2,0,0.0,2025-09-07,2025-09-10
19741,0,0,0.0,2025-09-07,2025-09-07
19742,1,0,0.0,2025-09-07,2025-09-11
19743,5,0,0.0,2025-09-07,2025-09-12
19744,9,1,5969.504269160877,2025-09-07,2025-09-18
19745,9,1,6376.412121979267,2025-09-07,2025-09-20
19746,8,1,6957.098604073805,2025-09-07,2025-09-12
19747,2,1,3583.336667749045,2025-09-07,2025-09-11
19748,9,1,8529.539774348146,2025-09-07,2025-09-19
19749,1,0,0.0,2025-09-07,2025-09-11
19750,10,1,5665.82970931256,2025-09-07,2025-09-14
19751,0,1,6888.715308621864,2025-09-07,2025-09-05
19752,1,1,4361.097267160679,2025-09-07,2025-09-07
19753,2,1,4551.21866462532,2025-09-07,2025-09-07
19754,6,1,5802.3998977298315,2025-09-07,2025-09-12
19755,1,1,4760.5768633842,2025-09-07,2025-09-11
19756,4,1,5194.988680245658,2025-09-07,2025-09-11
19757,1,0,0.0,2025-09-07,2025-09-08
19758,6,1,5829.4303714124535,2025-09-07,2025-09-12
19759,9,1,6891.715141556192,2025-09-07,2025-09-18
19760,7,1,5502.579755775833,2025-09-07,2025-09-11
19761,7,1,7240.713898725803,2025-09-07,2025-09-13
19762,7,1,7812.218434812871,2025-09-07,2025-09-11
19763,9,1,4855.293433285315,2025-09-07,2025-09-21
19764,8,1,8455.387733595944,2025-09-07,2025-09-14
19765,0,0,0.0,2025-09-07,2025-09-07
19766,0,0,0.0,2025-09-07,2025-09-06
19767,9,0,0.0,2025-09-07,2025-09-21
19768,1,1,5972.539809402506,2025-09-07,2025-09-08
19769,10,1,7257.560671532624,2025-09-07,2025-09-17
19770,5,1,5425.768472882992,2025-09-07,2025-09-11
19771,0,0,0.0,2025-09-07,2025-09-07
19772,4,1,5966.61623861999,2025-09-07,2025-09-13
19773,4,1,6697.453014912754,2025-09-07,2025-09-09
19774,3,1,8209.913607670858,2025-09-07,2025-09-07
19775,10,1,9191.933589296119,2025-09-07,2025-09-14
19776,4,0,0.0,2025-09-07,2025-09-13
19777,0,0,0.0,2025-09-07,2025-09-05
19778,10,1,5471.380457898866,2025-09-07,2025-09-18
19779,10,1,6792.178988810342,2025-09-07,2025-09-13
19780,5,1,6077.524278105976,2025-09-07,2025-09-11
19781,6,1,7543.555605863543,2025-09-07,2025-09-11
19782,7,1,6316.14486397295,2025-09-07,2025-09-12
19783,1,0,0.0,2025-09-07,2025-09-10
19784,6,1,5444.750843060262,2025-09-07,2025-09-12
19785,5,0,0.0,2025-09-07,2025-09-14
19786,8,1,6653.788905867975,2025-09-07,2025-09-19
19787,7,1,6014.665129936796,2025-09-07,2025-09-11
19788,10,1,7986.513582128058,2025-09-07,2025-09-15
19789,3,1,7987.591698302827,2025-09-07,2025-09-09
19790,8,0,0.0,2025-09-07,2025-09-21
19791,0,0,0.0,2025-09-07,2025-09-08
19792,10,1,7910.55902586748,2025-09-07,2025-09-14
19793,5,1,6950.8526155873515,2025-09-07,2025-09-13
19794,7,1,7635.588265210577,2025-09-07,2025-09-14
19795,10,1,7454.540698843026,2025-09-07,2025-09-18
19796,10,1,6601.256681557184,2025-09-07,2025-09-16
19797,3,1,5299.781781651628,2025-09-07,2025-09-10
19798,1,0,0.0,2025-09-07,2025-09-11
19799,10,1,8096.002515624135,2025-09-07,2025-09-17
19800,1,0,0.0,2025-09-07,2025-09-07
19801,9,1,7088.937549201756,2025-09-07,2025-09-17
19802,0,0,0.0,2025-09-07,2025-09-06
19803,4,1,4817.723143302214,2025-09-07,2025-09-14
19804,5,1,7309.122042252899,2025-09-07,2025-09-11
19805,3,0,0.0,2025-09-07,2025-09-07
19806,3,1,4825.88471787166,2025-09-07,2025-09-10
19807,4,1,4672.6181170711825,2025-09-07,2025-09-11
19808,4,1,4923.104620572189,2025-09-07,2025-09-15
19809,8,1,6906.386338859545,2025-09-07,2025-09-14
19810,7,1,7372.72417162837,2025-09-07,2025-09-14
19811,8,0,0.0,2025-09-07,2025-09-13
19812,2,1,5654.700295345148,2025-09-07,2025-09-10
19813,2,1,4843.142874928019,2025-09-07,2025-09-07
19814,0,0,0.0,2025-09-07,2025-09-05
19815,9,1,5992.074246887045,2025-09-07,2025-09-13
19816,5,0,0.0,2025-09-07,2025-09-09
19817,3,1,6371.120586275005,2025-09-07,2025-09-07
19818,10,1,6907.2911266571255,2025-09-07,2025-09-18
19819,7,1,6741.004366593212,2025-09-07,2025-09-10
19820,1,0,0.0,2025-09-07,2025-09-11
19821,10,1,6859.729382902759,2025-09-07,2025-09-15
19822,1,0,0.0,2025-09-07,2025-09-08
19823,6,1,6499.4410530338955,2025-09-07,2025-09-10
19824,4,1,6190.247928202696,2025-09-07,2025-09-10
19825,0,0,0.0,2025-09-07,2025-09-08
19826,6,1,8625.37457634618,2025-09-07,2025-09-13
19827,6,0,0.0,2025-09-07,2025-09-16
19828,9,0,0.0,2025-09-07,2025-09-13
19829,5,1,6402.487839389919,2025-09-07,2025-09-10
19830,3,1,5212.610520837713,2025-09-07,2025-09-09
19831,7,1,6575.612697067893,2025-09-07,2025-09-11
19832,10,1,6050.366419259062,2025-09-07,2025-09-14
19833,1,0,0.0,2025-09-07,2025-09-09
19834,1,0,0.0,2025-09-07,2025-09-08
19835,1,0,0.0,2025-09-07,2025-09-09
19836,2,0,0.0,2025-09-07,2025-09-07
19837,5,1,5041.573328862931,2025-09-07,2025-09-15
19838,0,0,0.0,2025-09-07,2025-09-08
19839,10,1,8249.676852377936,2025-09-07,2025-09-14
19840,1,1,5504.16029494335,2025-09-07,2025-09-11
19841,9,1,7919.008508488408,2025-09-07,2025-09-17
19842,1,1,3575.0839907082527,2025-09-07,2025-09-07
19843,0,1,4024.471392865049,2025-09-07,2025-09-08
19844,2,0,0.0,2025-09-07,2025-09-10
19845,9,0,0.0,2025-09-07,2025-09-20
19846,6,1,6498.2281255371945,2025-09-07,2025-09-14
19847,0,0,0.0,2025-09-07,2025-09-07
19848,6,1,5375.640347085649,2025-09-07,2025-09-09
19849,4,0,0.0,2025-09-07,2025-09-13
19850,8,1,5176.027132380894,2025-09-07,2025-09-20
19851,1,0,0.0,2025-09-07,2025-09-08
19852,0,1,3921.0892364707443,2025-09-07,2025-09-06
19853,8,1,6278.836162344642,2025-09-07,2025-09-21
19854,7,1,6813.101992770979,2025-09-07,2025-09-14
19855,9,1,8515.158999490697,2025-09-07,2025-09-17
19856,5,1,4947.407274856318,2025-09-07,2025-09-12
19857,4,1,4799.101392971522,2025-09-07,2025-09-11
19858,7,1,4949.062033714327,2025-09-07,2025-09-11
19859,7,1,6973.114555540742,2025-09-07,2025-09-14
19860,4,1,5924.809894711086,2025-09-07,2025-09-14
19861,6,1,5235.166930700318,2025-09-07,2025-09-16
19862,0,0,0.0,2025-09-07,2025-09-06
19863,3,1,4769.177264434515,2025-09-07,2025-09-11
19864,1,0,0.0,2025-09-07,2025-09-07
19865,9,1,6676.071311193609,2025-09-07,2025-09-17
19866,2,1,5332.641803739054,2025-09-07,2025-09-07
19867,0,0,0.0,2025-09-07,2025-09-05
19868,10,1,5960.319704539816,2025-09-07,2025-09-20
19869,10,1,7177.187778576681,2025-09-07,2025-09-17
19870,1,0,0.0,2025-09-07,2025-09-07
19871,0,0,0.0,2025-09-07,2025-09-06
19872,7,1,5023.743047560409,2025-09-07,2025-09-13
19873,3,0,0.0,2025-09-07,2025-09-07
19874,2,0,0.0,2025-09-07,2025-09-11
19875,0,0,0.0,2025-09-07,2025-09-06
19876,1,0,0.0,2025-09-07,2025-09-10
19877,2,1,5449.013040231278,2025-09-07,2025-09-08
19878,2,1,5222.422764274941,2025-09-07,2025-09-08
19879,5,1,6401.109134720356,2025-09-07,2025-09-15
19880,9,0,0.0,2025-09-07,2025-09-12
19881,7,1,7611.279156440449,2025-09-07,2025-09-10
19882,5,1,5629.323519153537,2025-09-07,2025-09-14
19883,1,0,0.0,2025-09-07,2025-09-09
19884,1,0,0.0,2025-09-07,2025-09-07
19885,6,1,6200.399027068312,2025-09-07,2025-09-13
19886,0,1,3019.319674604041,2025-09-07,2025-09-06
19887,0,0,0.0,2025-09-07,2025-09-06
19888,6,1,8171.720866038966,2025-09-07,2025-09-11
19889,8,1,4739.407053405491,2025-09-07,2025-09-18
19890,4,0,0.0,2025-09-07,2025-09-09
19891,10,1,6917.1312448639665,2025-09-07,2025-09-18
19892,0,0,0.0,2025-09-07,2025-09-08
19893,4,0,0.0,2025-09-07,2025-09-14
19894,10,1,4451.398459879461,2025-09-07,2025-09-15
19895,0,1,4174.339902879449,2025-09-07,2025-09-08
19896,9,1,8535.4476931188,2025-09-07,2025-09-15
19897,8,1,7744.709790648627,2025-09-07,2025-09-12
19898,3,0,0.0,2025-09-07,2025-09-07
19899,8,1,7585.011797559315,2025-09-07,2025-09-14
19900,1,0,0.0,2025-09-07,2025-09-07
19901,6,0,0.0,2025-09-07,2025-09-09
19902,1,0,0.0,2025-09-07,2025-09-09
19903,3,1,5407.2476936767225,2025-09-07,2025-09-09
19904,5,1,7650.928586113194,2025-09-07,2025-09-14
19905,1,0,0.0,2025-09-07,2025-09-11
19906,1,0,0.0,2025-09-07,2025-09-08
19907,1,0,0.0,2025-09-07,2025-09-08
19908,2,0,0.0,2025-09-07,2025-09-11
19909,4,1,6057.360663192202,2025-09-07,2025-09-12
19910,8,1,7289.843289570257,2025-09-07,2025-09-20
19911,5,1,8646.909280072114,2025-09-07,2025-09-11
19912,8,1,7690.322208380781,2025-09-07,2025-09-17
19913,9,1,6734.542094710685,2025-09-07,2025-09-18
19914,4,1,6310.428875367828,2025-09-07,2025-09-13
19915,10,1,8404.134305203956,2025-09-07,2025-09-19
19916,5,1,6622.471144979278,2025-09-07,2025-09-10
19917,9,1,7583.062581752115,2025-09-07,2025-09-17
19918,7,1,7687.934632402856,2025-09-07,2025-09-16
19919,2,1,7930.139210594258,2025-09-07,2025-09-10
19920,1,0,0.0,2025-09-07,2025-09-11
19921,2,1,4465.195098877299,2025-09-07,2025-09-10
19922,8,1,7302.079380937796,2025-09-07,2025-09-13
19923,5,1,6459.586834114096,2025-09-07,2025-09-15
19924,9,1,6414.30843572836,2025-09-07,2025-09-20
19925,3,0,0.0,2025-09-07,2025-09-11
19926,9,1,6152.617628595198,2025-09-07,2025-09-12
19927,2,0,0.0,2025-09-07,2025-09-11
19928,1,0,0.0,2025-09-07,2025-09-10
19929,3,1,7252.054456379432,2025-09-07,2025-09-07
19930,8,1,5577.759452908172,2025-09-07,2025-09-18
19931,3,0,0.0,2025-09-07,2025-09-11
19932,4,1,4390.951960533883,2025-09-07,2025-09-14
19933,7,1,5837.014283713505,2025-09-07,2025-09-13
19934,1,1,3418.0981188294563,2025-09-07,2025-09-07
19935,10,1,6154.118208401704,2025-09-07,2025-09-12
19936,2,0,0.0,2025-09-07,2025-09-08
19937,5,1,4947.443530111255,2025-09-07,2025-09-11
19938,6,1,6286.046250490983,2025-09-07,2025-09-10
19939,3,1,7045.483440566715,2025-09-07,2025-09-07
19940,0,0,0.0,2025-09-07,2025-09-08
19941,6,1,5610.7418678202,2025-09-07,2025-09-12
19942,8,0,0.0,2025-09-07,2025-09-14
19943,0,0,0.0,2025-09-07,2025-09-05
19944,0,0,0.0,2025-09-07,2025-09-06
19945,0,0,0.0,2025-09-07,2025-09-05
19946,9,0,0.0,2025-09-07,2025-09-21
19947,6,1,7065.101562163713,2025-09-07,2025-09-14
19948,10,1,7751.262619455873,2025-09-07,2025-09-18
19949,8,1,4379.528558315282,2025-09-07,2025-09-21
19950,2,0,0.0,2025-09-07,2025-09-09
19951,7,1,5848.077870446547,2025-09-07,2025-09-16
19952,8,1,6223.98780670424,2025-09-07,2025-09-14
19953,2,0,0.0,2025-09-07,2025-09-09
19954,2,0,0.0,2025-09-07,2025-09-09
19955,0,0,0.0,2025-09-07,2025-09-08
19956,1,0,0.0,2025-09-07,2025-09-09
19957,6,1,6581.457759845912,2025-09-07,2025-09-13
19958,2,1,5970.065656238671,2025-09-07,2025-09-11
19959,6,1,6530.826683248566,2025-09-07,2025-09-15
